0x00305254,.constdata__ZTV9PeachRope
0x003A8FA4,i.sUpdateExecuteOrder
0x003A9344,i.sDraw0ExecuteOrder
0x003A9384,i.sDraw2ExecuteOrder
0x003A93A4,i.sDraw3ExecuteOrder
0x003A95A4,i.sDraw4ExecuteOrder
0x003A95B4,i.sDraw1ExecuteOrder
0x003A95C4,i.sDraw5ExecuteOrder
0x003A9614,i.sDraw6ExecuteOrder
0x003A96B4,i.sDraw7ExecuteOrder
0x003A96D4,i.sDraw9ExecuteOrder
0x003A9764,i.sDraw8ExecuteOrder
0x003AEBDC,.constdata__ZTVN2al13NrvWipeSimple18WipeSimpleNrvCloseE
0x003AEBEC,.constdata__ZTVN2al13NrvWipeSimple17WipeSimpleNrvWaitE
0x003AEBFC,.constdata__ZTVN2al13NrvWipeSimple17WipeSimpleNrvOpenE
0x003B1214,.constdata__ZTVN14NrvGhostPlayer19GhostPlayerNrvBeginE
0x003B1244,.constdata__ZTVN14NrvGhostPlayer18GhostPlayerNrvNrv5E
0x003B2ABC,.constdata__ZTVN2al13NrvBreakModel17BreakModelNrvWaitE
0x003B2ACC,.constdata__ZTVN2al13NrvBreakModel18BreakModelNrvBreakE
0x003B896C,i.sAreaObjFactoryEntries
0x003B99F0,i.sActorFactoryEntries
0x003BAD40,.constdata__ZTVN13NrvFugumannen17FugumannenNrvMoveE
0x003BAD50,.constdata__ZTVN13NrvFugumannen18FugumannenNrvMove2E
0x003BAD60,.constdata__ZTVN13NrvFugumannen21FugumannenNrvBlowDownE
0x003BC970,.constdata__ZTVN9NrvTogezo15TogezoNrvWanderE
0x003BC980,.constdata__ZTVN9NrvTogezo13TogezoNrvTurnE
0x003BC990,.constdata__ZTVN9NrvTogezo15TogezoNrvSearchE
0x003BC9A0,.constdata__ZTVN9NrvTogezo14TogezoNrvChaseE
0x003BC9B0,.constdata__ZTVN9NrvTogezo15TogezoNrvAttackE
0x003BC9C0,.constdata__ZTVN9NrvTogezo17TogezoNrvBlowDownE
0x003BCDBC,.constdata__ZTVN13NrvAppearStep19AppearStepNrvAppearE
0x003BCDCC,.constdata__ZTVN13NrvAppearStep17AppearStepNrvWaitE
0x003BCDDC,.constdata__ZTVN13NrvAppearStep22AppearStepNrvDisappearE
0x003BCDEC,.constdata__ZTVN13NrvAppearStep16AppearStepNrvEndE
0x003BCE04,.constdata__ZTVN21NrvAquariumSwimDebris27AquariumSwimDebrisNrvAppearE
0x003BDA10,.constdata__ZTVN2al15NrvFallMapParts21FallMapPartsNrvAppearE
0x003BDA20,.constdata__ZTVN2al15NrvFallMapParts19FallMapPartsNrvWaitE
0x003BDA30,.constdata__ZTVN2al15NrvFallMapParts23FallMapPartsNrvFallSignE
0x003BDA40,.constdata__ZTVN2al15NrvFallMapParts19FallMapPartsNrvFallE
0x003BDA50,.constdata__ZTVN2al15NrvFallMapParts18FallMapPartsNrvEndE
0x003BEB3C,.constdata__ZTVN19NrvNoteObjGenerator23NoteObjGeneratorNrvWaitE
0x003BEB50,.constdata__ZTVN19NrvNoteObjGenerator23NoteObjGeneratorNrvMoveE
0x003BEB64,.constdata__ZTVN19NrvNoteObjGenerator28NoteObjGeneratorNrvDisappearE
0x003BEB78,.constdata__ZTVN19NrvNoteObjGenerator26NoteObjGeneratorNrvSuccessE
0x003BF900,.constdata__ZTVN17NrvTrickHintPanel21TrickHintPanelNrvWaitE
0x003BF910,.constdata__ZTVN17NrvTrickHintPanel19TrickHintPanelNrvOnE
0x003BF920,.constdata__ZTVN17NrvTrickHintPanel21TrickHintPanelNrvnrv3E
0x003BF930,.constdata__ZTVN17NrvTrickHintPanel20TrickHintPanelNrvOffE
0x003C0190,.constdata__ZTVN2al19NrvRailMoveMovement23RailMoveMovementNrvMoveE
0x003C082C,.constdata__ZTVN11NrvFireBall15FireBallNrvShotE
0x003C10D4,.constdata__ZTVN12NrvFlowerPot16FlowerPotNrvWaitE
0x003C11A0,.constdata__ZTVN10NrvRailDot14RailDotNrvWaitE
0x003C11B0,.constdata__ZTVN13NrvRailDotEnd17RailDotEndNrvWaitE
0x003C4178,.constdata__ZTV10AppearStep
0x003C4708,.constdata__ZTV10Fugumannen
0x003C47A0,.constdata__ZTV10GameSystem
0x003C5060,.constdata__ZTV10RailDotEnd
0x003C5988,.constdata__ZTVN2al6CameraE
0x003C5C2C,.constdata__ZTV11CoinRotater
0x003C6038,.constdata__ZTV11GhostPlayer
0x003C76F4,.constdata__ZTVN2al11MapObjActorE
0x003C91A0,.constdata__ZTV14PlayerAnimator
0x003C980C,.constdata__ZTV14TrickHintPanel
0x003CB64C,.constdata__ZTV15TransparentWall
0x003CC1F4,.constdata__ZTV16NoteObjGenerator
0x003CDA4C,.constdata__ZTV17ProductStateTitle
0x003CDE8C,.constdata__ZTV18AquariumSwimDebris
0x003CE368,.constdata__ZTVN2al18SwitchAreaDirectorE
0x003CE758,.constdata__ZTV19GhostPlayerRecorder
0x003D10D4,.constdata__ZTV26PlayerActionMultiCondition
0x003D12C8,.constdata__ZTV28PlayerActionConditionAnimEnd
0x003D1DDC,.constdata__ZTVN2al3SkyE
0x003D3010,.constdata__ZTV6Togezo
0x003D37C8,.constdata__ZTV7NoteObj
0x003D3998,.constdata__ZTV7RailDot
0x003D3DD8,.constdata__ZTV8FireBall
0x003D49A4,.constdata__ZTVN2al9EffectObjE
0x003D4AD4,.constdata__ZTV9FlowerPot
0x003D598C,.constdata__ZTVN2al10BreakModelE
0x003D5A24,.constdata__ZTVN2al10FunctorV0FE
0x003D5A34,.constdata__ZTVN2al10FunctorV0MIP10AppearStepMS1_FvvEEE
0x003D5F4C,.constdata__ZTVN2al10WipeSimpleE
0x003D62B8,.constdata__ZTVN2al13AreaShapeCubeE
0x003D68C4,.constdata__ZTVN2al16RailMoveMovementE
0x003D6918,.constdata__ZTVN2al17HitSensorDirectorE
0x003D6DF4,.constdata__ZTVN2al19ActorPoseKeeperTFSVE
0x003D6E40,.constdata__ZTVN2al19ActorPoseKeeperTQSVE
0x003D6E8C,.constdata__ZTVN2al19ActorPoseKeeperTRSVE
0x003D6F78,.constdata__ZTVN2al20ActorPoseKeeperTFGSVE
0x003D7960,.constdata__ZTVN2al9AreaShapeE
0x003D7974,.constdata__ZTVN2al9LiveActorE
0x003D9C34,.constdata__ZTVN4sead14SafeStringBaseIcEE
0x003E23C4,:gdef:_ZN11Application9sInstanceE
0x003EF620,i.NerveActionCollector::sCurrentCollector
0x003F02B8,i.sNameToTypeLookupTable
0x003F0350,i.WipeSimpleNrvClose
0x003F0354,i.WipeSimpleNrvWait
0x003F0358,i.WipeSimpleNrvOpen
0x003F0EEC,i.GhostPlayerNrvBegin
0x003F0EF8,i.GhostPlayerNrvNrv5
0x003F1338,i.BreakModelNrvWait
0x003F133C,i.BreakModelNrvBreak
0x003F1FC0,i.FugumannenNrvMove
0x003F1FC4,i.FugumannenNrvMove2
0x003F1FC8,i.FugumannenNrvBlowDown
0x003F2464,i.TogezoNrvWander
0x003F2468,i.TogezoNrvTurn
0x003F246C,i.TogezoNrvSearch
0x003F2470,i.TogezoNrvChase
0x003F2474,i.TogezoNrvAttack
0x003F2478,i.TogezoNrvBlowDown
0x003F2514,i.AppearStepNrvAppear
0x003F2518,i.AppearStepNrvWait
0x003F251C,i.AppearStepNrvDisappear
0x003F2520,i.AppearStepNrvEnd
0x003F2524,i.AquariumSwimDebrisNrvAppear
0x003F2738,i.FallMapPartsNrvAppear
0x003F273C,i.FallMapPartsNrvWait
0x003F2740,i.FallMapPartsNrvFallSign
0x003F2744,i.FallMapPartsNrvFall
0x003F2748,i.FallMapPartsNrvEnd
0x003F2A3C,i.NoteObjGeneratorNrvWait
0x003F2A44,i.NoteObjGeneratorNrvMove
0x003F2A4C,i.NoteObjGeneratorNrvDisappear
0x003F2A54,i.NoteObjGeneratorNrvSuccess
0x003F2CA4,i.TrickHintPanelNrvWait
0x003F2CA8,i.TrickHintPanelNrvOn
0x003F2CAC,i.TrickHintPanelNrvnrv3
0x003F2CB0,i.TrickHintPanelNrvOff
0x003F2E1C,i.RailMoveMovementNrvMove
0x003F2FD8,i.FireBallNrvShot
0x003F3164,i.FlowerPotNrvWait
0x003F3190,i.RailDotNrvWait
0x003F3194,i.RailDotEndNrvWait
0x00424F2C,i.al::ActorPoseKeeperBase::sDefaultGravity
0x0042FB10,i.sTogezoWalkerStateParam
0x0042FB30,i.sTogezoWalkerStateWanderParam
0x0042FB9C,i.sTogezoWalkerStateChaseParam
0x00430500,.bss__ZN4sead4QuatIfE4unitE
0x004305C8,.bss__ZN4sead7Vector3IfE2exE
0x004305D4,.bss__ZN4sead7Vector3IfE2eyE
0x004305E0,.bss__ZN4sead7Vector3IfE2ezE
0x004305F8,.bss__ZN4sead7Vector3IfE4zeroE
