0x00100000,m,000036,__ctr_start,gdef
0x00100024,U,000028,nninitRegion,
0x00100048,m,000008,_printf_percent,
0x00100050,U,000008,_printf_p,
0x00100058,U,000008,_printf_f,
0x00100060,U,000008,_printf_e,
0x00100068,U,000008,_printf_g,
0x00100070,U,000008,_printf_a,
0x00100078,U,000012,_printf_ll,
0x00100084,U,000008,_printf_i,
0x0010008C,U,000008,_printf_d,
0x00100094,U,000008,_printf_u,
0x0010009C,U,000008,_printf_o,
0x001000A4,U,000008,_printf_x,
0x001000AC,U,000008,_printf_lli,
0x001000B4,U,000008,_printf_lld,
0x001000BC,U,000008,_printf_llu,
0x001000C4,U,000008,_printf_llo,
0x001000CC,U,000008,_printf_llx,
0x001000D4,U,000012,_printf_l,
0x001000E0,U,000008,_printf_c,
0x001000E8,O,000008,_printf_s,
0x001000F0,U,000008,_printf_lc,
0x001000F8,U,000008,_printf_ls,
0x00100100,O,000008,_printf_percent_end,
0x00100108,O,000076,nnMain,
0x0010015C,U,000044,nninitCallStaticInitializers,
0x00100190,U,000068,nninitLocale,
0x001001DC,U,000032,nninitSetup,
0x001001FC,U,000088,_ZN2nn6applet3CTR6detail10InitializeEj,
0x0010025C,M,000176,_ZN11Application14createInstanceEPN4sead4HeapE,
0x00100318,U,000056,_ZN11Application3runEv,
0x00100354,U,000828,_ZN11Application4initEiPPc,
0x00100714,U,000040,_ZN19ApplicationFunction10initializeEiPPc,
0x0010073C,m,000016,_ZN2nn2fs28ForceDisableLatencyEmulationEv,
0x00100750,U,000012,_ZN2nn2os16GetAppMemorySizeEv,
0x00100760,U,000080,_ZN2nn2os18GetUsingMemorySizeEv,
0x001007B4,U,000020,nninitStartUp,
0x001007D4,U,000212,_ZN2nn2os3CTR6detail28SetInternalErrorHandlingModeEb,
0x001008B0,U,000012,_ZN2nn2os3CTR6detail28SetInternalErrorHandlingModeEb,
0x001008C0,O,000024,_ZN2nn3svc16GetResourceLimitEPNS_6HandleES1_,
0x001008D8,U,000384,_ZN4sead16GameFrameworkCtr10initializeERKNS_9Framework13InitializeArgE,
0x00100B00,U,000340,_ZNK2al16GameFrameworkCtr9tryCreateEi,
0x00100C7C,U,000208,_ZN2al15getLanguageCodeEv,
0x00100D50,O,000040,_ZN2al9SystemKit16createFileLoaderEi,
0x00100D78,U,000092,_ZN2al9SystemKit18createMemorySystemEPN4sead4HeapEmmm,
0x00100E48,U,000632,_ZN2al9SystemKit20createResourceSystemEPKciib,
0x001010F0,O,000052,_ZN2al9SystemKit20createSaveDataSystemEji,
0x00101148,U,000052,_ZN2al9SystemKitC2Ev,
0x0010117C,U,000164,_ZN2al9getRegionEv,
0x0010123C,U,000056,_ZN2nn2os15WaitableCounter10InitializeEv,
0x00101278,U,000036,nninitSetupDefault,
0x001012A0,U,000136,_ZN2nn2os6detail21InitializeStackMemoryEv,
0x001012B4,U,000136,_ZN2nn2os6detail22InitializeSharedMemoryEv,
0x001012C8,U,000188,_ZN2nn3cfg3CTR10InitializeEv,
0x00101398,U,000004,nninitSetupDaemons,
0x0010139C,U,000116,_ZN2nn3ndm19SetupDaemonsDefaultEv,
0x00101414,U,000056,_ZN2nn3ndm16SuspendSchedulerEb,
0x00101454,U,000164,_ZN2nn3srv17StartNotificationEv,
0x0010151C,U,000016,_ZN2nn6applet3CTR16SetAwakeCallbackEPFvjEj,
0x00101530,U,000016,_ZN2nn6applet3CTR21SetSleepQueryCallbackEPFNS1_10QueryReplyEjEj,
0x00101544,U,000016,_ZN2nn6applet3CTR24SetSleepCanceledCallbackEPFvjEj,
0x00101558,U,000628,_ZN2nn6applet3CTR6detail17InitializeConnectEjji,
0x00101800,U,000156,_ZN2nn6applet3CTR6detail6EnableEb,
0x00101924,U,000132,_ZN4sead17PrimitiveRenderer14createInstanceEPNS_4HeapE,
0x001019B8,U,000076,_ZN4sead17PrimitiveRenderer7prepareEPNS_4HeapERKNS_14SafeStringBaseIcEE,
0x00101A08,U,000016,_ZN4sead9Framework13InitializeArgC2Ev,
0x00101A18,U,000096,_ZN4sead9HashCRC1610initializeEv,
0x00101A84,U,000092,_ZN4sead9HashCRC3210initializeEv,
0x00101AEC,U,000056,_ZN4sead12TTaskFactoryI8RootTaskEEPNS_8TaskBaseERKNS_16TaskConstructArgE,
0x00101B24,O,000024,_ZN2nn3svc20CreateAddressArbiterEPNS_6HandleE,
0x00101B3C,U,000040,_ZN2al8loadFileERKN4sead14SafeStringBaseIcEEi,
0x00101B64,U,000096,_ZN2al10FileLoader8loadFileERKN4sead14SafeStringBaseIcEEiPNS1_10FileDeviceE,
0x00101BCC,U,000184,_ZN2al10FileLoaderC2Eib,
0x00101C8C,U,000400,_ZN2al12MemorySystemC2EPN4sead4HeapEmmm,
0x00101E64,U,000564,_ZN2al25createCategoryResourceAllERKN4sead14SafeStringBaseIcEEPNS0_5EventE,
0x001020C0,U,000352,_ZN2al14ResourceSystemC1EPKc,
0x00102764,U,000100,_ZN2al16GameFrameworkCtrC1ERKN4sead16GameFrameworkCtr9CreateArgE,
0x001027D0,U,000352,_ZN2al16SaveDataDirectorC2Eji,
0x001029A4,U,000004,_ZN2nn2os6Thread15NoParameterFuncEPFvvE,
0x001029A8,U,000048,_ZN2nn3cfg3CTR11GetLanguageEv,
0x001029E0,U,000004,_ZN2nn3dbg11PrintResultENS_6ResultE,
0x001029E4,U,000264,_ZN2nn3srv35_GLOBAL__N__11_srv_Api_cpp_bb32e4e216DispatcherThreadEv,
0x00102AF8,U,000052,_ZN2nn3srv6detail7Service14RegisterClientEv,
0x00102B34,U,000056,_ZN2nn3srv6detail7Service18EnableNotificationEPNS_6HandleE,
0x00102B70,U,000016,_ZN2nn5gxlow3CTR13SetAppletModeEv,
0x00102B84,U,000052,_ZN2nn6applet3CTR15CloseAppletHookEv,
0x00102BBC,U,000140,_ZN2nn6applet3CTR17InitializeWrapperEv,
0x00102C50,U,000100,_ZN2nn6applet3CTR6detail10ThreadFuncEi,
0x00103058,U,000012,_ZN2nn6applet3CTR6detail21CloseApplication_Func11PrepareCoreEv,
0x00103068,U,000020,_ZN2nn6applet3CTR6detail21CloseApplication_Func9CloseCoreEv,
0x00103080,U,000076,_ZN2nn6applet3CTR6detail6APPLET10InitializeEjjPNS_6HandleES5_,
0x001030D4,U,000084,_ZN2nn6applet3CTR6detail6APPLET13GetLockHandleEPNS_6HandleEjPjS6_,
0x00103130,U,000048,_ZN2nn6applet3CTR6detail6APPLET6EnableEj,
0x00103168,U,000084,_ZN4sead11ResourceMgr14createInstanceEPNS_4HeapE,
0x001031C4,U,000452,_ZN4sead11ResourceMgr20registerDecompressorEPNS_12DecompressorERKNS_14SafeStringBaseIcEE,
0x0010338C,U,000256,_ZN4sead13FileDeviceMgr14createInstanceEPNS_4HeapE,
0x0010349C,U,000664,_ZN4sead19PrimitiveDrawMgrNvnC2Ev,
0x00103738,U,000168,_ZN4sead9Framework10initializeERKNS0_13InitializeArgE,
0x001037FC,U,000060,_ZN8RootTaskC1ERKN4sead16TaskConstructArgE,
0x00103850,U,000016,_ZN2nn2os6Thread8TypeInfo4CopyIPFvvES5_EEvPKvPv,
0x00103860,U,000016,_ZN2nn2os6Thread8TypeInfo4CopyIiiEEvPKvPv,
0x00103870,U,000012,_ZN2nn2os6Thread8TypeInfo6InvokeIPFvvEEEvPFvjEPKv,
0x0010387C,U,000012,_ZN2nn2os6Thread8TypeInfo6InvokeIiEEvPFvjEPKv,
0x00103888,U,000004,_ZN2nn2os6Thread8TypeInfo7DestroyIPFvvEEEvPv,
0x0010388C,U,000004,_ZN2nn2os6Thread8TypeInfo7DestroyIiEEvPv,
0x00103890,U,000016,_ZN2nn2os3ARM17SpinWaitCpuCyclesEi,
0x001038A0,O,000036,_ZN2nn3svc12CreateThreadEPNS_6HandleEPFvjEjjii,
0x00103908,U,000104,_ZN2al13ArchiveHolderC2Ev,
0x00103978,U,000104,_ZN2al15SoundItemHolderC2Ev,
0x001039E8,U,000176,_ZN2al16FileLoaderThreadC2Ei,
0x00103ABC,U,000052,_ZN4sead20GameFrameworkCtrNw4c10deallocateEv,
0x00103B10,U,000052,_ZN4sead20GameFrameworkCtrNw4c8allocateEv,
0x00103E8C,U,000132,_ZN2nn2fs10InitializeEv,
0x00103F14,U,000432,_ZN2nn2fs24GetRomRequiredMemorySizeEjjb,
0x001040D4,U,000120,_ZN2nn2fs8MountRomEjjPvjb,
0x00104154,U,000004,_ZN2nn2os3CTR43_GLOBAL__N__19_os_CppException_cpp_0201818f23DefaultTerminateHandlerEvs,
0x00104158,U,000052,_ZN2nn3ndm22OverrideDefaultDaemonsEj,
0x00104194,U,000060,_ZN2nn3srv6detail7Service19ReceiveNotificationEPj,
0x001041E0,U,000012,_ZN2nn6applet3CTR17GetTransitionTypeEv,
0x001041F0,U,000012,_ZN2nn6applet3CTR17SetTransitionTypeENS1_14TransitionTypeE,
0x00104200,U,001004,_ZN2nn6applet3CTR26ReceiveCallbackForCommandsEj,
0x001045F8,U,000016,_ZN2nn6applet3CTR29SetReceivedWakeupByCancelFlagEv,
0x0010460C,U,000016,_ZN2nn6applet3CTR6detail11SetInactiveEv,
0x00104620,U,000072,_ZN2nn6applet3CTR6detail12NotifyToWaitEv,
0x00104670,U,000052,_ZN2nn6applet3CTR6detail14LockTransitionEjb,
0x001046A4,U,000032,_ZN2nn6applet3CTR6detail18RestoreVramSysAreaEv,
0x001046C8,U,000016,_ZN2nn6applet3CTR6detail18SetReceiveCallbackEPFbjEj,
0x001046DC,U,000012,_ZN2nn6applet3CTR6detail25PreloadLibraryApplet_Func10CancelCoreEv,
0x001046EC,U,000048,_ZN2nn6applet3CTR6detail6APPLET11SleepSystemEy,
0x00104724,U,000072,_ZN2nn6applet3CTR6detail6APPLET16CloseApplicationEPKhjNS_6HandleE,
0x00104774,U,000064,_ZN2nn6applet3CTR6detail6APPLET19InquireNotificationEjPNS1_12NotificationE,
0x001047BC,U,000052,_ZN2nn6applet3CTR6detail6APPLET25PrepareToCloseApplicationEb,
0x001047F8,U,000016,_ZN2nn6applet3CTR6detail9SetActiveEv,
0x0010480C,U,000032,_ZN4sead10HeapPolicyC2Ev,
0x0010488C,U,000276,_ZN4sead11ResourceMgrC2Ev,
0x001049C0,U,000092,_ZN4sead12GlobalRandom14createInstanceEPNS_4HeapE,
0x00104A24,U,000452,_ZN4sead13FileDeviceMgr5mountEPNS_10FileDeviceERKNS_14SafeStringBaseIcEE,
0x00104BEC,U,000444,_ZN4sead14MainFileDeviceC2EPNS_4HeapE,
0x00104DD0,U,000100,_ZN4sead23DefaultGfxMemoryMgrCtrC2Ev,
0x00104E38,U,000012,_ZN4sead7HeapMgr10initializeEm,
0x00104E48,U,000032,_ZN4sead7HeapMgr10initializeEPNS_5ArenaE,
0x00104E70,U,000016,_ZN4sead7HeapMgr22setAllocFailedCallbackEPNS_10IDelegate1IPKNS0_22AllocFailedCallbackArgEEE,
0x00104E80,U,000196,_ZN4sead8Graphics10initializeEPNS_4HeapE,
0x00104F48,U,000264,_ZN4sead8UlcdTaskC1ERKN4sead16TaskConstructArgE,
0x0010506C,U,000056,_ZN4sead9FrameworkC2Ev,
0x001050AC,U,000092,_ZN4sead9ThreadMgr14createInstanceEPNS_4HeapE,
0x00105110,U,000060,nngxEnableCmdlistCallback,
0x00105150,U,000020,nngxSetCmdlistCallback,
0x00105168,U,000060,nngxSetCmdlistParameteri,
0x001051A8,U,000068,nngxSetDisplayMode,
0x00105204,U,000032,_ZN2nn2os6detail27InitializeThreadEnvrionmentEv,
0x00105210,U,000032,_ZN2nn2os6Thread21CallDestructorAndExitEPv,
0x0010523C,U,000060,_ZN2nn2os3CTR43_GLOBAL__N__19_os_CppException_cpp_0201818f24DefaultUnexpectedHandlerEv,
0x00105274,U,000224,_ZN16alByamlLocalUtil11verifiByamlEPKh,
0x00105354,U,000092,_ZN2al12ArchiveEntryC2Ev,
0x001053F8,U,000052,_ZN2al14SoundItemEntryC2Ev,
0x00105420,U,000112,_ZN2al8ResourceC1ERKN4sead14SafeStringBaseIcEE,
0x00105494,U,000036,_ZN2nn2fs3CTR6MPCore6detail14UserFileSystem10InitializeENS_6HandleE,
0x001054BC,U,000420,_ZN2nn2fs3CTR6MPCore6detail7OpenRomEPPNS3_8IArchiveEjjPvjb,
0x00105670,U,000012,_ZN2nn2fs6detail28RegisterGlobalFileSystemBaseERNS1_14FileSystemBaseE,
0x00105680,U,000012,_ZN2nn2gr3CTR6Vertex9AttrConstC2Ev,
0x0010568C,U,000012,_ZN2nn2gr3CTR6Vertex9LoadArrayC2Ev,
0x00105698,U,000004,_ZN2nn2gr3CTR8Combiner5StageC2Ev,
0x0010569C,U,000068,_ZN2nn3cfg3CTR6detail9GetConfigEPvjj,
0x001056E8,U,000164,_ZN2nn3dsp3CTR5AwakeEv,
0x00105798,U,000084,_ZN2nn3srv6detail7Service16GetServiceHandleEPNS_6HandleEPKcij,
0x001057F4,U,000052,_ZN2nn5gxlow3CTR15AcquireGpuRightEv,
0x00105858,U,000036,_ZN2nn5gxlow3CTR18RestoreVramSysAreaEv,
0x00105868,U,000012,_ZN2nn6applet3CTR24IsToCallShutdownCallbackEv,
0x0010587C,U,000012,_ZN2nn6applet3CTR27IsToCallPowerButtonCallbackEv,
0x0010588C,U,000236,_ZN2nn6applet3CTR27ProcessSleepAcceptedCommandEv,
0x00105980,U,000016,_ZN2nn6applet3CTR28ClearPowerButtonCallbackFlagEv,
0x00105994,U,000016,_ZN2nn6applet3CTR6detail18ClearSleepSysStateEv,
0x001059A8,U,000016,_ZN2nn6applet3CTR6detail28ClearAbsoluteHomeButtonStateEv,
0x001059BC,U,000048,_ZN2nn6applet3CTR6detail6APPLET12NotifyToWaitEj,
0x001059F4,U,000052,_ZN2nn6applet3CTR6detail6APPLET19CancelLibraryAppletEb,
0x00105A30,U,000192,_ZN2nn6applet3CTR6detail6GlanceEPjS3_PhjPiPNS_6HandleE,
0x00105AF8,U,000068,_ZN2nn6applet3CTR6detail17AssignCameraRightEb,
0x00105B44,U,000444,_ZN14DualScreenTaskC1ERKN4sead16TaskConstructArgE,
0x00105D0C,U,000216,_ZN4sead15GraphicsContextC1Ev,
0x00105DF0,U,000036,_ZN4sead5Arena10initializeEm,
0x00105E18,U,000112,_ZN4sead6Random4initEv,
0x00105E8C,U,000044,_ZN4sead8GraphicsC2Ev,
0x00105EBC,U,000364,_ZN4sead9FrameHeap9tryCreateEmRKNS_14SafeStringBaseIcEEPNS_4HeapEiNS5_13HeapDirectionEb,
0x00106030,U,000280,_ZN4sead9ThreadMgr10initializeEPNS_4HeapE,
0x00106034,U,000280,_ZN4sead9ThreadMgr15initMainThread_EPNS_4HeapE,
0x00106160,U,000052,_ZN4sead9ThreadMgrC2Ev,
0x001061BC,U,000044,_ZNK2al10FileLoader14isExistArchiveERKN4sead14SafeStringBaseIcEEPNS1_10FileDeviceE,
0x001061E8,U,000076,_ZNK2nn3fnd8DateTime6GetDayEv,
0x00106244,U,000084,_ZNK2nn3fnd8DateTime7GetHourEv,
0x001062AC,U,000076,_ZNK2nn3fnd8DateTime7GetYearEv,
0x00106308,U,000076,_ZNK2nn3fnd8DateTime8GetMonthEv,
0x00106364,U,000092,_ZNK2nn3fnd8DateTime9GetMinuteEv,
0x001063D4,U,000092,_ZNK2nn3fnd8DateTime9GetSecondEv,
0x00106444,U,000152,_fb_initializeFBManager,
0x001064E4,U,001592,_shm_initializeShaderManager,
0x00106B74,U,001088,_sta_initializeState,
0x00106FB4,U,000420,_tx_initializeTexManager,
0x00107168,U,000100,_vb_initializeVBManager,
0x001071D8,U,000060,_vldtr_initializeStateValidator,
0x00107218,U,000060,sys_P3DCallback,
0x00107258,U,000064,sys_PDC0Callback,
0x0010729C,U,000064,sys_PDC1Callback,
0x001072E4,U,000004,sys_PPFCallback,
0x001072E8,U,000004,sys_PSC0Callback,
0x001072EC,U,000004,sys_PSC1Callback,
0x001073B8,U,000076,_ZN2nn2os6Thread11ThreadStartEj,
0x00107404,O,000024,_ZN2nn3svc17GetThreadPriorityEPiNS_6HandleE,
0x0010741C,U,000028,__ARM_exceptions_buffer_init,
0x00107438,U,000044,__ARM_exceptions_buffer_allocate,
0x00107464,U,000036,__ARM_exceptions_buffer_free,
0x00107488,U,000004,__default_terminate_handler,
0x0010748C,U,000108,__cxa_get_globals,
0x00107504,U,000092,_ZN2al17getLanguageStringEv,
0x0010756C,U,000048,_ZN2nn2fs3ipc10FileSystem10InitializeEv,
0x001075A0,U,000096,_ZN2nn2os10LockPolicy6ObjectINS0_15CriticalSectionEE10ScopedLockC2ERKNS4_10LockObjectE,
0x00107604,U,000096,_ZN2nn2os18ThreadLocalStorageC2Ev,
0x0010766C,U,000040,_ZN2nn2os6detail27ConvertSvcToLibraryPriorityEi,
0x0010769C,U,000152,_ZN2nn3dsp3CTR6WakeUpEv,
0x00107740,U,000056,_ZN2nn3err3CTR8FatalErr5ThrowERKNS1_12FatalErrInfoE,
0x00107778,U,000064,_ZN2nn3fnd8HeapBase12FillMemory32Ejjj,
0x001077B8,U,000600,_ZN2nn3ptm3CTR6detail18GetSwcMilliSecondsEv,
0x0010A31C,m,000144,_printf_str,gdef
0x0010A470,O,000024,_snputc,gdef
0x0010AED4,M,000648,__printf,gdef
0x0010C56C,O,000008,_ZN2nn3svc11CloseHandleENS_6HandleE,
0x0010C574,O,000028,_ZN2nn3svc17CreateMemoryBlockEPNS_6HandleEjjjj,
0x0010C590,O,000024,_ZN2nn3svc11CreateMutexEPNS_6HandleEb,
0x0010C5A8,O,000024,_ZN2nn3svc15DuplicateHandleEPNS_6HandleES1_,
0x0010C690,O,000068,strstr,gdef
0x001109AC,U,000084,LMS_GetTextByLabel,
0x00110A00,U,000028,LMS_GetTextNum,
0x00110B24,U,000164,LMS_InitMessage,
0x00110E50,U,000032,LMS_CloseMessage,
0x00110E70,U,000012,LMSi_Free,
0x001175A4,O,000088,_ZN10AppearStep11startAppearEv,
0x00117608,O,000072,_ZN10AppearStep14startDisappearEv,
0x0011765C,M,000168,_ZN10AppearStep4initERKN2al13ActorInitInfoE,
0x00117710,O,000040,_ZN10AppearStepC1ERKN4sead14SafeStringBaseIcEE,
0x0011A38C,O,000176,_ZN10Fugumannen10receiveMsgEjPN2al9HitSensorES2_,
0x0011A43C,O,000092,_ZN10Fugumannen12attackSensorEPN2al9HitSensorES2_,
0x0011A498,O,000284,_ZN10Fugumannen4initERKN2al13ActorInitInfoE,
0x0011A5B4,O,000064,_ZN10FugumannenC1ERKN4sead14SafeStringBaseIcEE,
0x0011AC34,O,000096,_ZN10GameSystemC1Ev,
0x001217E8,O,000104,_ZN10RailDotEnd4initERKN2al13ActorInitInfoE,
0x00121850,O,000040,_ZN10RailDotEndC1ERKN4sead14SafeStringBaseIcEE,
0x0012A6AC,O,000004,_ZN2al6Camera2v7Ev,
0x0012A6B0,O,000004,_ZN2al6Camera2v2Ev,
0x0012A6B4,O,000004,_ZN2al6Camera2v4Ev,
0x0012A6B8,O,000004,_ZN2al6Camera2v5Ev,
0x0012A6BC,O,000004,_ZN2al6Camera2v3Ev,
0x0012A6C0,O,000004,_ZN2al6Camera4calcEv,
0x0012A6C4,O,000004,_ZN2al6Camera2v1Ev,
0x0012B7E8,M,000144,_ZN11CoinRotaterC1Ev,
0x0012C354,O,000108,_ZN11GhostPlayer10receiveMsgEjPN2al9HitSensorES2_,
0x0012C3C8,O,000156,_ZN11GhostPlayer12attackSensorEPN2al9HitSensorES2_,
0x0012CA38,M,000432,_ZNK14NrvGhostPlayer18GhostPlayerNrvNrv57executeEPN2al11NerveKeeperE,
0x0012CBE8,M,000160,_ZN11GhostPlayerC1ERKN4sead14SafeStringBaseIcEE,
0x00136F64,O,000128,_ZN2al12FallMapParts10receiveMsgEjPNS_9HitSensorES2_,
0x00136FF0,M,000116,_ZN2al12FallMapParts4initERKNS_13ActorInitInfoE,
0x00137068,O,000076,_ZN2al12FallMapPartsC1ERKN4sead14SafeStringBaseIcEE,
0x0013E224,O,000012,_ZN2al5Scene4killEv,
0x0013E230,O,000004,_ZN2al5Scene7controlEv,
0x0013E2CC,M,000140,_ZN2al5Scene8movementEv,
0x0014377C,O,000012,_ZN13PlayerTrigger18clearSensorTriggerEv,
0x00143788,O,000012,_ZN13PlayerTrigger21clearCollisionTriggerEv,
0x00143794,O,000016,_ZN13PlayerTriggerC1Ev,
0x0014F554,U,000076,_ZN14PlayerAnimatorC2EPN2al9LiveActorEP17PlayerModelHolder,
0x0015512C,O,000116,_ZN14TrickHintPanel10receiveMsgEjPN2al9HitSensorES2_,
0x001551AC,O,000072,_ZN14TrickHintPanel4initERKN2al13ActorInitInfoE,
0x001551F4,O,000056,_ZN14TrickHintPanelC1ERKN4sead14SafeStringBaseIcEE,
0x00163B88,O,000100,_ZN15ProductSequenceC1EPKc,
0x001674A8,O,000004,_ZN15TransparentWall13makeActorDeadEv,
0x001674AC,O,000200,_ZN15TransparentWall4initERKN2al13ActorInitInfoE,
0x00167574,O,000040,_ZN15TransparentWallC1ERKN4sead14SafeStringBaseIcEE,
0x0016A11C,m,000396,_ZN10CourseList4initEPKN2al8ResourceE,
0x0016A2B4,O,000104,_ZN10CourseListC1Ev,
0x00171830,O,000112,_ZN16NoteObjGeneratorC1ERKN4sead14SafeStringBaseIcEE,
0x001781EC,M,000080,_ZN16alSensorFunction20findSensorTypeByNameEPKc,
0x0017A3DC,O,000244,_ZN2al17CameraParamVision4initEPKNS_9ByamlIterE,
0x0018153C,M,000028,_ZN17PlayerActionGraph4moveEv,
0x00183C9C,O,000012,_ZN17ProductStateTitle4initEv,
0x00183E4C,O,000236,_ZN17ProductStateTitleC1EP15ProductSequenceP22ProductStageStartParamRKN2al14LayoutInitInfoE,
0x0018670C,O,000140,_ZN2al18getStageSwitchNameENS_15StageSwitchTypeE,
0x00186CC8,O,000124,_ZN18AquariumSwimDebris4initERKN2al13ActorInitInfoE,
0x00186D44,O,000040,_ZN18AquariumSwimDebrisC1ERKN4sead14SafeStringBaseIcEE,
0x0018791C,O,000084,_ZN2al18CameraRotatorParam4initEPKNS_9ByamlIterE,
0x00187970,O,000016,_ZN2al18CameraRotatorParamC1Ev,
0x00189160,M,000020,_ZN2rp14getPlayerActorEv,
0x00189184,O,000020,_ZN2al16initLiveActorKitEPNS_12LiveActorKitE,
0x001891A8,M,000044,_ZN2al5Scene18initSceneObjHolderEv,
0x0018B504,O,000072,_ZN2al18SwitchAreaDirector8movementEv,
0x0018B54C,O,000096,_ZN2al18SwitchAreaDirectorC2Ev,
0x0018B9E4,O,000080,_ZN18alSubActorFunction11trySyncDeadEPN2al14SubActorKeeperE,
